KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
349386|codypoock_minnesota|codypoock_minnesota_2014|5|2|1|0
349387|jaredweyler_minnesota|jaredweyler_minnesota_2014|5|2|1|0
349388|garymoore_minnesota|garymoore_minnesota_2014|5|2|1|0
349389|jonathancelestin_minnesota|jonathancelestin_minnesota_2014|5|2|1|0
349390|lukerasmussen_minnesota|lukerasmussen_minnesota_2014|5|2|1|0
349391|julienkafo_minnesota|julienkafo_minnesota_2014|5|2|1|0
349392|desmondgant_minnesota|desmondgant_minnesota_2014|5|2|1|0
349393|aaronbailey_illinois|aaronbailey_illinois_2013|5|2|1|0
349394|pauljamesiii_illinois|pauljamesiii_illinois_2013|5|2|1|0
349395|calebday_illinois|calebday_illinois_2013|5|2|1|0
349396|dariusmosely_illinois|dariusmosely_illinois_2013|5|2|1|0
349397|chunkyclements_illinois|chunkyclements_illinois_2013|5|2|1|0
349398|dillancazley_illinois|dillancazley_illinois_2013|5|2|1|0
349399|christiandilauro_illinois|christiandilauro_illinois_2013|5|2|1|0
349400|darwynkelly_illinois|darwynkelly_illinois_2013|5|2|1|0
349401|jessechadwell_illinois|jessechadwell_illinois_2013|5|2|1|0
349402|kendrickfoster_illinois|kendrickfoster_illinois_2013|5|2|1|0
349403|austinschmidt_illinois|austinschmidt_illinois_2013|5|2|1|0
349404|tylerwhite_illinois|tylerwhite_illinois_2013|5|2|1|0
349405|brycedouglas_illinois|brycedouglas_illinois_2013|5|2|1|0
349406|dawuanesmoot_illinois|dawuanesmoot_illinois_2013|5|2|1|0
349407|jamescrawford_illinois|jamescrawford_illinois_2013|5|2|1|0
349408|dallashinkhouse_illinois|dallashinkhouse_illinois_2013|5|2|1|0
349409|zanepetty_illinois|zanepetty_illinois_2013|5|2|1|0
349410|jaylendunlap_illinois|jaylendunlap_illinois_2013|5|2|1|0
349411|marchiemurdock_illinois|marchiemurdock_illinois_2013|5|2|1|0
349412|martizebarr_illinois|martizebarr_illinois_2013|5|2|1|0
349413|ericfinney_illinois|ericfinney_illinois_2013|5|2|1|0
349414|damiayoola_illinois|damiayoola_illinois_2012|5|2|1|0
349415|justinhardee_illinois|justinhardee_illinois_2012|5|2|1|0
349416|zachhirth_illinois|zachhirth_illinois_2012|5|2|1|0
349417|lukenelson_illinois|lukenelson_illinois_2012|5|2|1|0
349418|joespencer_illinois|joespencer_illinois_2012|5|2|1|0
349419|vontrellwilliams_illinois|vontrellwilliams_illinois_2012|5|2|1|0
349420|devinchurch_illinois|devinchurch_illinois_2012|5|2|1|0
349421|tjneal_illinois|tjneal_illinois_2012|5|2|1|0
349422|tekopowell_illinois|tekopowell_illinois_2012|5|2|1|0
349423|vangelobentley_illinois|vangelobentley_illinois_2012|5|2|1|0
349424|lakeithwalls_illinois|lakeithwalls_illinois_2012|5|2|1|0
349425|masonmonheim_illinois|masonmonheim_illinois_2012|5|2|1|0
349426|taylorbarton_illinois|taylorbarton_illinois_2012|5|2|1|0
349427|ryanfrain_illinois|ryanfrain_illinois_2012|5|2|1|0
349428|bjbello_illinois|bjbello_illinois_2012|5|2|1|0
349429|mikesvetina_illinois|mikesvetina_illinois_2012|5|2|1|0
349430|jevarislittle_illinois|jevarislittle_illinois_2012|5|2|1|0
349431|diorjohnson_minnesota|diorjohnson_minnesota_2015|5|2|1|0
349432|quinnoseland_minnesota|quinnoseland_minnesota_2015|5|2|1|0
349433|tylermoore_minnesota|tylermoore_minnesota_2015|5|2|1|0
349434|demrycroft_minnesota|demrycroft_minnesota_2015|5|2|1|0
349435|raybuford_minnesota|raybuford_minnesota_2015|5|2|1|0
349436|shannonbrooks_minnesota|shannonbrooks_minnesota_2015|5|2|1|0
349437|bronsondovich_minnesota|bronsondovich_minnesota_2015|5|2|1|0
349438|hunterregister_minnesota|hunterregister_minnesota_2015|5|2|1|0
349439|tedstieber_minnesota|tedstieber_minnesota_2015|5|2|1|0
349440|jaylenwaters_minnesota|jaylenwaters_minnesota_2015|5|2|1|0
349441|winstondelattiboudere_minnesota|winstondelattiboudere_minnesota_2015|5|2|1|0
349442|jamesjohannesson_minnesota|jamesjohannesson_minnesota_2015|5|2|1|0
349443|nickconnelly_minnesota|nickconnelly_minnesota_2015|5|2|1|0
349444|antonioshenault_minnesota|antonioshenault_minnesota_2015|5|2|1|0
349445|jonathanfemicole_minnesota|jonathanfemicole_minnesota_2015|5|2|1|0
349446|brycewitham_minnesota|brycewitham_minnesota_2015|5|2|1|0
349447|mosehall_minnesota|mosehall_minnesota_2015|5|2|1|0
349448|jacobhuff_minnesota|jacobhuff_minnesota_2015|5|2|1|0
349449|kiantehardin_minnesota|kiantehardin_minnesota_2015|5|2|1|0
349450|rashadstill_minnesota|rashadstill_minnesota_2015|5|2|1|0
349451|julianhuff_minnesota|julianhuff_minnesota_2015|5|2|1|0
349452|coltonbeebe_minnesota|coltonbeebe_minnesota_2015|5|2|1|0
349453|adammclean_maryland|adammclean_maryland_2015|5|2|1|0
349454|quarvezboulware_maryland|quarvezboulware_maryland_2015|5|2|1|0
349455|djmoore_maryland|djmoore_maryland_2015|5|2|1|0
349456|ejdonahue_maryland|ejdonahue_maryland_2015|5|2|1|0
349457|tyjohnson_maryland|tyjohnson_maryland_2015|5|2|1|0
349458|ellismckennie_maryland|ellismckennie_maryland_2015|5|2|1|0
349459|guslittle_maryland|guslittle_maryland_2015|5|2|1|0
349460|keironhoward_maryland|keironhoward_maryland_2015|5|2|1|0
349461|darnellsavage_maryland|darnellsavage_maryland_2015|5|2|1|0
349462|gageshaffer_maryland|gageshaffer_maryland_2015|5|2|1|0
349463|brettzanotto_maryland|brettzanotto_maryland_2015|5|2|1|0
349464|jahrvisdavenport_maryland|jahrvisdavenport_maryland_2015|5|2|1|0
349465|willmcclain_maryland|willmcclain_maryland_2015|5|2|1|0
349466|mbitanyi_maryland|mbitanyi_maryland_2015|5|2|1|0
349467|osehsaine_maryland|osehsaine_maryland_2015|5|2|1|0
349468|isaiahdavis_maryland|isaiahdavis_maryland_2015|5|2|1|0
349469|mattoliveira_maryland|mattoliveira_maryland_2015|5|2|1|0
349470|dominiquebooth_indiana|dominiquebooth_indiana_2014|5|2|1|0
349471|tegrayscales_indiana|tegrayscales_indiana_2014|5|2|1|0
349472|nilesykes_indiana|nilesykes_indiana_2014|5|2|1|0
349473|willdawkins_indiana|willdawkins_indiana_2014|5|2|1|0
349474|delroybaker_indiana|delroybaker_indiana_2014|5|2|1|0
349475|tommymister_indiana|tommymister_indiana_2014|5|2|1|0
349476|nickcarovillano_indiana|nickcarovillano_indiana_2014|5|2|1|0
349477|greggooch_indiana|greggooch_indiana_2014|5|2|1|0
349478|donovanclark_indiana|donovanclark_indiana_2014|5|2|1|0
349479|deandreherron_indiana|deandreherron_indiana_2014|5|2|1|0
349480|devineredding_indiana|devineredding_indiana_2014|5|2|1|0
349481|tonyfields_indiana|tonyfields_indiana_2014|5|2|1|0
349482|jordanfuchs_indiana|jordanfuchs_indiana_2014|5|2|1|0
349483|wesmartin_indiana|wesmartin_indiana_2014|5|2|1|0
349484|coraykeel_indiana|coraykeel_indiana_2014|5|2|1|0
349485|zekewalker_indiana|zekewalker_indiana_2014|5|2|1|0
349486|kiantewalton_indiana|kiantewalton_indiana_2014|5|2|1|0
349487|zanderdiamont_indiana|zanderdiamont_indiana_2014|5|2|1|0
349488|chriscovington_indiana|chriscovington_indiana_2014|5|2|1|0
349489|robertmccrayiii_indiana|robertmccrayiii_indiana_2014|5|2|1|0
349490|derrianmeminger_indiana|derrianmeminger_indiana_2014|5|2|1|0
349491|ryanwatercutter_indiana|ryanwatercutter_indiana_2014|5|2|1|0
349492|saquonbarkley_pennstate|saquonbarkley_pennstate_2015|5|2|1|0
349493|johnreid_pennstate|johnreid_pennstate_2015|5|2|1|0
349494|garretttaylor_pennstate|garretttaylor_pennstate_2015|5|2|1|0
349495|juwanjohnson_pennstate|juwanjohnson_pennstate_2015|5|2|1|0
349496|ryanbates_pennstate|ryanbates_pennstate_2015|5|2|1|0
349497|sterlingjenkins_pennstate|sterlingjenkins_pennstate_2015|5|2|1|0
349498|mannybowen_pennstate|mannybowen_pennstate_2015|5|2|1|0
349499|kamontecarter_pennstate|kamontecarter_pennstate_2015|5|2|1|0
349500|ryanbuchholz_pennstate|ryanbuchholz_pennstate_2015|5|2|1|0
349501|parispalmer_pennstate|parispalmer_pennstate_2015|5|2|1|0
349502|andrerobinson_pennstate|andrerobinson_pennstate_2015|5|2|1|0
349503|irvincharles_pennstate|irvincharles_pennstate_2015|5|2|1|0
349504|brandonpolk_pennstate|brandonpolk_pennstate_2015|5|2|1|0
349505|stevengonzalez_pennstate|stevengonzalez_pennstate_2015|5|2|1|0
349506|daiquankelly_pennstate|daiquankelly_pennstate_2015|5|2|1|0
349507|jonathanholland_pennstate|jonathanholland_pennstate_2015|5|2|1|0
349508|jakecooper_pennstate|jakecooper_pennstate_2015|5|2|1|0
349509|shareefmiller_pennstate|shareefmiller_pennstate_2015|5|2|1|0
349510|ayronmonroe_pennstate|ayronmonroe_pennstate_2015|5|2|1|0
349511|tommystevens_pennstate|tommystevens_pennstate_2015|5|2|1|0
349512|nickbowers_pennstate|nickbowers_pennstate_2015|5|2|1|0
349513|kevingivens_pennstate|kevingivens_pennstate_2015|5|2|1|0
349514|johnpetrishen_pennstate|johnpetrishen_pennstate_2015|5|2|1|0
349515|jarvismiller_pennstate|jarvismiller_pennstate_2015|5|2|1|0
349516|robertwindsor_pennstate|robertwindsor_pennstate_2015|5|2|1|0
349517|aidanhutchinson_michigan|aidanhutchinson_michigan_2018|5|2|1|0
349518|cameronmcgrone_michigan|cameronmcgrone_michigan_2018|5|2|1|0
349519|mustaphamuhammad_michigan|mustaphamuhammad_michigan_2018|5|2|1|0
349520|mylessims_michigan|mylessims_michigan_2018|5|2|1|0
349521|jalenmayfield_michigan|jalenmayfield_michigan_2018|5|2|1|0
349522|ryanhayes_michigan|ryanhayes_michigan_2018|5|2|1|0
349523|gemongreen_michigan|gemongreen_michigan_2018|5|2|1|0
349524|christianturner_michigan|christianturner_michigan_2018|5|2|1|0
349525|taylorupshaw_michigan|taylorupshaw_michigan_2018|5|2|1|0
349526|sammyfaustin_michigan|sammyfaustin_michigan_2018|5|2|1|0
349527|benvansumeren_michigan|benvansumeren_michigan_2018|5|2|1|0
349528|juliuswelschof_michigan|juliuswelschof_michigan_2018|5|2|1|0
349529|vincentgray_michigan|vincentgray_michigan_2018|5|2|1|0
349530|michaelbarrett_michigan|michaelbarrett_michigan_2018|5|2|1|0
349531|lukeschoonmaker_michigan|lukeschoonmaker_michigan_2018|5|2|1|0
349532|hassanhaskins_michigan|hassanhaskins_michigan_2018|5|2|1|0
349533|germangreen_michigan|germangreen_michigan_2018|5|2|1|0
349534|ronniebell_michigan|ronniebell_michigan_2018|5|2|1|0
349535|jakemoody_michigan|jakemoody_michigan_2018|5|2|1|0
349536|antwanlowery_rutgers|antwanlowery_rutgers_2009|5|2|1|0
349537|isaacholmes_rutgers|isaacholmes_rutgers_2009|5|2|1|0
349538|jamilmerrell_rutgers|jamilmerrell_rutgers_2009|5|2|1|0
349539|andrecivil_rutgers|andrecivil_rutgers_2009|5|2|1|0
349540|paulcarrezola_rutgers|paulcarrezola_rutgers_2009|5|2|1|0
349541|quronpratt_rutgers|quronpratt_rutgers_2009|5|2|1|0
349542|justinhilliard_ohiostate|justinhilliard_ohiostate_2015|5|2|1|0
349543|jeromebaker_ohiostate|jeromebaker_ohiostate_2015|5|2|1|0
349544|mikeweber_ohiostate|mikeweber_ohiostate_2015|5|2|1|0
349545|jashoncornell_ohiostate|jashoncornell_ohiostate_2015|5|2|1|0
349546|ericgloverwilliams_ohiostate|ericgloverwilliams_ohiostate_2015|5|2|1|0
349547|isaiahprince_ohiostate|isaiahprince_ohiostate_2015|5|2|1|0
349548|matthewburrell_ohiostate|matthewburrell_ohiostate_2015|5|2|1|0
349549|dremontjones_ohiostate|dremontjones_ohiostate_2015|5|2|1|0
349550|kjhill_ohiostate|kjhill_ohiostate_2015|5|2|1|0
349551|nickconner_ohiostate|nickconner_ohiostate_2015|5|2|1|0
349552|denzelward_ohiostate|denzelward_ohiostate_2015|5|2|1|0
349553|joeburrow_ohiostate|joeburrow_ohiostate_2015|5|2|1|0
349554|alexstump_ohiostate|alexstump_ohiostate_2015|5|2|1|0
349555|grantschmidt_ohiostate|grantschmidt_ohiostate_2015|5|2|1|0
349556|robertlanders_ohiostate|robertlanders_ohiostate_2015|5|2|1|0
349557|kevinfeder_ohiostate|kevinfeder_ohiostate_2015|5|2|1|0
349558|joshuanorwood_ohiostate|joshuanorwood_ohiostate_2015|5|2|1|0
349559|ajalexander_ohiostate|ajalexander_ohiostate_2015|5|2|1|0
349560|brandenbowen_ohiostate|brandenbowen_ohiostate_2015|5|2|1|0
349561|joshuaalabi_ohiostate|joshuaalabi_ohiostate_2015|5|2|1|0
349562|damonarnette_ohiostate|damonarnette_ohiostate_2015|5|2|1|0
349563|rashodberry_ohiostate|rashodberry_ohiostate_2015|5|2|1|0
349564|davonhamilton_ohiostate|davonhamilton_ohiostate_2015|5|2|1|0
349565|liammccullough_ohiostate|liammccullough_ohiostate_2015|5|2|1|0
349566|malikmcdowell_michiganstate|malikmcdowell_michiganstate_2014|5|2|1|0
349567|montaenicholson_michiganstate|montaenicholson_michiganstate_2014|5|2|1|0
349568|craigevans_michiganstate|craigevans_michiganstate_2014|5|2|1|0
349569|brianallen_michiganstate|brianallen_michiganstate_2014|5|2|1|0
349570|vayantecopeland_michiganstate|vayantecopeland_michiganstate_2014|5|2|1|0
349571|geraldowens_michiganstate|geraldowens_michiganstate_2014|5|2|1|0
349572|byronbullough_michiganstate|byronbullough_michiganstate_2014|5|2|1|0
349573|madrelondon_michiganstate|madrelondon_michiganstate_2014|5|2|1|0
349574|tjharrell_michiganstate|tjharrell_michiganstate_2014|5|2|1|0
349575|mattsokol_michiganstate|mattsokol_michiganstate_2014|5|2|1|0
349576|chrisfrey_michiganstate|chrisfrey_michiganstate_2014|5|2|1|0
349577|robertbowers_michiganstate|robertbowers_michiganstate_2014|5|2|1|0
349578|davidbeedle_michiganstate|davidbeedle_michiganstate_2014|5|2|1|0
349579|mattmorrissey_michiganstate|mattmorrissey_michiganstate_2014|5|2|1|0
349580|chasegianacakos_michiganstate|chasegianacakos_michiganstate_2014|5|2|1|0
349581|jalenwattsjackson_michiganstate|jalenwattsjackson_michiganstate_2014|5|2|1|0
349582|jakehartbarger_michiganstate|jakehartbarger_michiganstate_2014|5|2|1|0
349583|miguelmachado_michiganstate|miguelmachado_michiganstate_2014|5|2|1|0
349584|nickpadla_michiganstate|nickpadla_michiganstate_2014|5|2|1|0
349585|montezsweat_michiganstate|montezsweat_michiganstate_2014|5|2|1|0
349586|austinlarkin_purdue|austinlarkin_purdue_2016|5|2|1|0
349587|kamalhardy_purdue|kamalhardy_purdue_2016|5|2|1|0
349588|brandonshuman_purdue|brandonshuman_purdue_2016|5|2|1|0
349589|navonmosley_purdue|navonmosley_purdue_2016|5|2|1|0
349590|robsimmons_purdue|robsimmons_purdue_2016|5|2|1|0
349591|jackwegher_purdue|jackwegher_purdue_2016|5|2|1|0
349592|benaiahfranklin_purdue|benaiahfranklin_purdue_2016|5|2|1|0
349593|simeonsmiley_purdue|simeonsmiley_purdue_2016|5|2|1|0
349594|lorenzoneal_purdue|lorenzoneal_purdue_2016|5|2|1|0
349595|anthonywatts_purdue|anthonywatts_purdue_2016|5|2|1|0
349596|granthermanns_purdue|granthermanns_purdue_2016|5|2|1|0
349597|semisifakasiieiki_purdue|semisifakasiieiki_purdue_2016|5|2|1|0
349598|jacksonanthrop_purdue|jacksonanthrop_purdue_2016|5|2|1|0
349599|brianlankfordjohnson_purdue|brianlankfordjohnson_purdue_2016|5|2|1|0
349600|alexcriddle_purdue|alexcriddle_purdue_2016|5|2|1|0
349601|tannerhawthorne_purdue|tannerhawthorne_purdue_2016|5|2|1|0
349602|cjparker_purdue|cjparker_purdue_2016|5|2|1|0
349603|jalenneal_purdue|jalenneal_purdue_2016|5|2|1|0
349604|jddellinger_purdue|jddellinger_purdue_2016|5|2|1|0
349605|jaredsparks_purdue|jaredsparks_purdue_2016|5|2|1|0
349606|dannycarollo_purdue|dannycarollo_purdue_2016|5|2|1|0
349607|colevanlanen_wisconsin|colevanlanen_wisconsin_2016|5|2|1|0
349608|garrettrand_wisconsin|garrettrand_wisconsin_2016|5|2|1|0
349609|ajtaylor_wisconsin|ajtaylor_wisconsin_2016|5|2|1|0
349610|noahburks_wisconsin|noahburks_wisconsin_2016|5|2|1|0
349611|griffingrady_wisconsin|griffingrady_wisconsin_2016|5|2|1|0
349612|patrickkasl_wisconsin|patrickkasl_wisconsin_2016|5|2|1|0
349613|ericburrell_wisconsin|ericburrell_wisconsin_2016|5|2|1|0
349614|sambrodner_wisconsin|sambrodner_wisconsin_2016|5|2|1|0
349615|jakehescock_wisconsin|jakehescock_wisconsin_2016|5|2|1|0
349616|isaiahhloudermilk_wisconsin|isaiahhloudermilk_wisconsin_2016|5|2|1|0
349617|quintezcephus_wisconsin|quintezcephus_wisconsin_2016|5|2|1|0
349618|karelyles_wisconsin|karelyles_wisconsin_2016|5|2|1|0
349619|dontyecarrierewilliams_wisconsin|dontyecarrierewilliams_wisconsin_2016|5|2|1|0
349620|tylerbiadasz_wisconsin|tylerbiadasz_wisconsin_2016|5|2|1|0
349621|kendricpryor_wisconsin|kendricpryor_wisconsin_2016|5|2|1|0
349622|keldricpreston_wisconsin|keldricpreston_wisconsin_2016|5|2|1|0
349623|dallasjeanty_wisconsin|dallasjeanty_wisconsin_2016|5|2|1|0
349624|sethcurrens_wisconsin|sethcurrens_wisconsin_2016|5|2|1|0
349625|masonstokke_wisconsin|masonstokke_wisconsin_2016|5|2|1|0
349626|anthonylotti_wisconsin|anthonylotti_wisconsin_2016|5|2|1|0
349627|caesarwilliams_wisconsin|caesarwilliams_wisconsin_2016|5|2|1|0
349628|lukebenzschawel_wisconsin|lukebenzschawel_wisconsin_2016|5|2|1|0
349629|deronharrell_wisconsin|deronharrell_wisconsin_2016|5|2|1|0
349630|faithekakitie_iowa|faithekakitie_iowa_2012|5|2|1|0
349631|jaleeljohnson_iowa|jaleeljohnson_iowa_2012|5|2|1|0
349632|ryanward_iowa|ryanward_iowa_2012|5|2|1|0
349633|mauricefleming_iowa|mauricefleming_iowa_2012|5|2|1|0
349634|rubenlile_iowa|rubenlile_iowa_2012|5|2|1|0
349635|larontaylor_iowa|larontaylor_iowa_2012|5|2|1|0
349636|anthonygair_iowa|anthonygair_iowa_2012|5|2|1|0
349637|seandraper_iowa|seandraper_iowa_2012|5|2|1|0
349638|mitchkeppy_iowa|mitchkeppy_iowa_2012|5|2|1|0
349639|cjbeathard_iowa|cjbeathard_iowa_2012|5|2|1|0
349640|ericsimmons_iowa|ericsimmons_iowa_2012|5|2|1|0
349641|tevaunsmith_iowa|tevaunsmith_iowa_2012|5|2|1|0
349642|drewott_iowa|drewott_iowa_2012|5|2|1|0
349643|barkleyhill_iowa|barkleyhill_iowa_2012|5|2|1|0
349644|gregmabin_iowa|gregmabin_iowa_2012|5|2|1|0
349645|connorkornbrath_iowa|connorkornbrath_iowa_2012|5|2|1|0
349646|georgekittle_iowa|georgekittle_iowa_2012|5|2|1|0
349647|codysokol_iowa|codysokol_iowa_2012|5|2|1|0
349648|rileymccarron_iowa|rileymccarron_iowa_2012|5|2|1|0
349649|colecroston_iowa|colecroston_iowa_2012|5|2|1|0
349650|natemeier_iowa|natemeier_iowa_2012|5|2|1|0
349651|reidsealby_iowa|reidsealby_iowa_2012|5|2|1|0
349652|tylernubin_minnesota|tylernubin_minnesota_2019|5|2|1|0
349653|jacobclark_minnesota|jacobclark_minnesota_2019|5|2|1|0
349654|keonteschad_minnesota|keonteschad_minnesota_2019|5|2|1|0
349655|jjguedet_minnesota|jjguedet_minnesota_2019|5|2|1|0
349656|nnamdiadimmadumere_minnesota|nnamdiadimmadumere_minnesota_2019|5|2|1|0
349657|jasonwilliamson_minnesota|jasonwilliamson_minnesota_2019|5|2|1|0
349658|donaldwillis_minnesota|donaldwillis_minnesota_2019|5|2|1|0
349659|mjanderson_minnesota|mjanderson_minnesota_2019|5|2|1|0
349660|loganrichter_minnesota|loganrichter_minnesota_2019|5|2|1|0
349661|colekramer_minnesota|colekramer_minnesota_2019|5|2|1|0
349662|solomonbrown_minnesota|solomonbrown_minnesota_2019|5|2|1|0
349663|michaellantz_minnesota|michaellantz_minnesota_2019|5|2|1|0
349664|bradyweeks_minnesota|bradyweeks_minnesota_2019|5|2|1|0
349665|treywedig_wisconsin|treywedig_wisconsin_2020|5|2|1|0
349666|jacknelson_wisconsin|jacknelson_wisconsin_2020|5|2|1|0
349667|jalenberger_wisconsin|jalenberger_wisconsin_2020|5|2|1|0
349668|nickherbig_wisconsin|nickherbig_wisconsin_2020|5|2|1|0
349669|kadenjohnson_wisconsin|kadenjohnson_wisconsin_2020|5|2|1|0
349670|coledakovich_wisconsin|coledakovich_wisconsin_2020|5|2|1|0
349671|chimeredike_wisconsin|chimeredike_wisconsin_2020|5|2|1|0
349672|malikreed_wisconsin|malikreed_wisconsin_2020|5|2|1|0
349673|jordanturner_wisconsin|jordanturner_wisconsin_2020|5|2|1|0
349674|aaronwitt_wisconsin|aaronwitt_wisconsin_2020|5|2|1|0
349675|camlarge_wisconsin|camlarge_wisconsin_2020|5|2|1|0
349676|dylanbarrett_wisconsin|dylanbarrett_wisconsin_2020|5|2|1|0
349677|benbarten_wisconsin|benbarten_wisconsin_2020|5|2|1|0
349678|tanorbortolini_wisconsin|tanorbortolini_wisconsin_2020|5|2|1|0
349679|maxlofy_wisconsin|maxlofy_wisconsin_2020|5|2|1|0
349680|isaacsmith_wisconsin|isaacsmith_wisconsin_2020|5|2|1|0
349681|jamesthompsonjr_wisconsin|jamesthompsonjr_wisconsin_2020|5|2|1|0
349682|prestonzachman_wisconsin|prestonzachman_wisconsin_2020|5|2|1|0
349683|cademcdonald_wisconsin|cademcdonald_wisconsin_2020|5|2|1|0
349684|devinchandler_wisconsin|devinchandler_wisconsin_2020|5|2|1|0
349685|maliqcarr_purdue|maliqcarr_purdue_2020|5|2|1|0
349686|gushartwig_purdue|gushartwig_purdue_2020|5|2|1|0
349687|abdurrahmaanyaseen_purdue|abdurrahmaanyaseen_purdue_2020|5|2|1|0
349688|collinsullivan_purdue|collinsullivan_purdue_2020|5|2|1|0
349689|bryceaustin_purdue|bryceaustin_purdue_2020|5|2|1|0
349690|antoniostevens_purdue|antoniostevens_purdue_2020|5|2|1|0
349691|benkreul_purdue|benkreul_purdue_2020|5|2|1|0
349692|marcellusmoore_purdue|marcellusmoore_purdue_2020|5|2|1|0
349693|jaredbycznski_purdue|jaredbycznski_purdue_2020|5|2|1|0
349694|anthonyromphf_purdue|anthonyromphf_purdue_2020|5|2|1|0
349695|sanoussikane_purdue|sanoussikane_purdue_2020|5|2|1|0
349696|kydranjenkins_purdue|kydranjenkins_purdue_2020|5|2|1|0
349697|damarcusmitchell_purdue|damarcusmitchell_purdue_2020|5|2|1|0
349698|nalinfox_purdue|nalinfox_purdue_2020|5|2|1|0
349699|clydewashington_purdue|clydewashington_purdue_2020|5|2|1|0
349700|coreylewis_illinois|coreylewis_illinois_2008|5|2|1|0
349701|nickcross_maryland|nickcross_maryland_2019|5|2|1|0
349702|isaiahhazel_maryland|isaiahhazel_maryland_2019|5|2|1|0
349703|lancelegendre_maryland|lancelegendre_maryland_2019|5|2|1|0
349704|cortezandrews_maryland|cortezandrews_maryland_2019|5|2|1|0
349705|deontebanks_maryland|deontebanks_maryland_2019|5|2|1|0
349706|treroncollins_maryland|treroncollins_maryland_2019|5|2|1|0
349707|kameronblount_maryland|kameronblount_maryland_2019|5|2|1|0
349708|dinotomlin_maryland|dinotomlin_maryland_2019|5|2|1|0
349709|deshawnholt_maryland|deshawnholt_maryland_2019|5|2|1|0
349710|samokuayinonu_maryland|samokuayinonu_maryland_2019|5|2|1|0
