KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
383336|michaelcrabtree_texastech|michaelcrabtree_texastech_2006|3|2|1|0
383337|aaronmaybin_pennstate|aaronmaybin_pennstate_2006|3|2|1|0
383338|knowshonmoreno_georgia|knowshonmoreno_georgia_2006|3|2|1|0
383339|brianorakpo_texas|brianorakpo_texas_2004|3|2|1|0
383340|malcolmjenkins_ohiostate|malcolmjenkins_ohiostate_2005|3|2|1|0
383341|briancushing_usc|briancushing_usc_2005|3|2|1|0
383342|larryenglish_northernillinois|larryenglish_northernillinois_2004|3|2|1|0
383343|joshfreeman_kansasstate|joshfreeman_kansasstate_2006|3|2|1|0
383344|robertayers_tennessee|robertayers_tennessee_2004|3|2|1|0
383345|jeremymaclin_missouri|jeremymaclin_missouri_2006|3|2|1|0
383346|brandonpettigrew_oklahomastate|brandonpettigrew_oklahomastate_2004|3|2|1|0
383347|alexmack_california|alexmack_california_2004|3|2|1|0
383348|percyharvin_florida|percyharvin_florida_2006|3|2|1|0
383349|michaeloher_olemiss|michaeloher_olemiss_2005|3|2|1|0
383350|periajerry_olemiss|periajerry_olemiss_2004|3|2|1|0
383351|periajerry_olemiss|periajerry_olemiss_2005|3|2|1|0
383352|vontaedavis_illinois|vontaedavis_illinois_2006|3|2|1|0
383353|claymatthews_usc|claymatthews_usc_2004|3|2|1|0
383354|donaldbrown_uconn|donaldbrown_uconn_2005|3|2|1|0
383355|ericwood_louisville|ericwood_louisville_2004|3|2|1|0
383356|hakeemnicks_northcarolina|hakeemnicks_northcarolina_2006|3|2|1|0
383357|beaniewells_ohiostate|beaniewells_ohiostate_2006|3|2|1|0
383358|louisdelmas_westernmichigan|louisdelmas_westernmichigan_2005|3|2|1|0
383359|patrickchung_oregon|patrickchung_oregon_2004|3|2|1|0
383360|jameslaurinaitis_ohiostate|jameslaurinaitis_ohiostate_2005|3|2|1|0
383361|brianrobiskie_ohiostate|brianrobiskie_ohiostate_2005|3|2|1|0
383362|alphonsosmith_wakeforest|alphonsosmith_wakeforest_2004|3|2|1|0
383363|reymaualuga_usc|reymaualuga_usc_2005|3|2|1|0
383364|ronbrace_bostoncollege|ronbrace_bostoncollege_2004|3|2|1|0
383365|dariusbutler_uconn|dariusbutler_uconn_2004|3|2|1|0
383366|jairusbyrd_oregon|jairusbyrd_oregon_2005|3|2|1|0
383367|everettebrown_floridastate|everettebrown_floridastate_2005|3|2|1|0
383368|patwhite_westvirginia|patwhite_westvirginia_2004|3|2|1|0
383369|clintsintim_virginia|clintsintim_virginia_2004|3|2|1|0
383370|connorbarwin_cincinnati|connorbarwin_cincinnati_2005|3|2|1|0
383371|mikemitchell_ohio|mikemitchell_ohio_2005|3|2|1|0
383372|darcelmcbath_texastech|darcelmcbath_texastech_2004|3|2|1|0
383373|maxunger_oregon|maxunger_oregon_2004|3|2|1|0
383374|mohamedmassaquoi_georgia|mohamedmassaquoi_georgia_2005|3|2|1|0
383375|andylevitre_oregonstate|andylevitre_oregonstate_2004|3|2|1|0
383376|davidveikune_hawaii|davidveikune_hawaii_2006|3|2|1|0
383377|leseanmccoy_pittsburgh|leseanmccoy_pittsburgh_2007|3|2|1|0
383378|philloadholt_oklahoma|philloadholt_oklahoma_2007|3|2|1|0
383379|williammoore_missouri|williammoore_missouri_2004|3|2|1|0
383380|filimoala_usc|filimoala_usc_2003|3|2|1|0
383381|paulkruger_utah|paulkruger_utah_2004|3|2|1|0
383382|sherrodmartin_troy|sherrodmartin_troy_2004|3|2|1|0
383383|willbeatty_uconn|willbeatty_uconn_2004|3|2|1|0
383384|seansmith_utah|seansmith_utah_2005|3|2|1|0
383385|senderrickmarks_auburn|senderrickmarks_auburn_2005|3|2|1|0
383386|codybrown_uconn|codybrown_uconn_2005|3|2|1|0
383387|richardquinn_northcarolina|richardquinn_northcarolina_2005|3|2|1|0
383388|shonngreene_iowa|shonngreene_iowa_2005|3|2|1|0
383389|bradleyfletcher_iowa|bradleyfletcher_iowa_2004|3|2|1|0
383390|alexmagee_purdue|alexmagee_purdue_2005|3|2|1|0
383391|michaeljohnson_georgiatech|michaeljohnson_georgiatech_2005|3|2|1|0
383392|mattshaughnessy_wisconsin|mattshaughnessy_wisconsin_2005|3|2|1|0
383393|terranceknighton_temple|terranceknighton_temple_2005|3|2|1|0
383394|glencoffee_alabama|glencoffee_alabama_2005|3|2|1|0
383395|robertbrewster_ballstate|robertbrewster_ballstate_2005|3|2|1|0
383396|deandrelevy_wisconsin|deandrelevy_wisconsin_2005|3|2|1|0
383397|antoinecaldwell_alabama|antoinecaldwell_alabama_2004|3|2|1|0
383398|louisvasquez_texastech|louisvasquez_texastech_2005|3|2|1|0
383399|kraigurbik_wisconsin|kraigurbik_wisconsin_2004|3|2|1|0
383400|kevinbarnes_maryland|kevinbarnes_maryland_2004|3|2|1|0
383401|roymiller_texas|roymiller_texas_2005|3|2|1|0
383402|derrickwilliams_pennstate|derrickwilliams_pennstate_2005|3|2|1|0
383403|brandontate_northcarolina|brandontate_northcarolina_2005|3|2|1|0
383404|mikewallace_olemiss|mikewallace_olemiss_2005|3|2|1|0
383405|asherallen_georgia|asherallen_georgia_2006|3|2|1|0
383406|patrickturner_usc|patrickturner_usc_2005|3|2|1|0
383407|jaredcook_southcarolina|jaredcook_southcarolina_2005|3|2|1|0
383408|chrisowens_sanjosestate|chrisowens_sanjosestate_2005|3|2|1|0
383409|jerraudpowers_auburn|jerraudpowers_auburn_2005|3|2|1|0
383410|corveyirvin_georgia|corveyirvin_georgia_2007|3|2|1|0
383411|ryanmouton_hawaii|ryanmouton_hawaii_2007|3|2|1|0
383412|keenanlewis_oregonstate|keenanlewis_oregonstate_2004|3|2|1|0
383413|chasecoffman_missouri|chasecoffman_missouri_2005|3|2|1|0
383414|juaquiniglesias_oklahoma|juaquiniglesias_oklahoma_2005|3|2|1|0
383415|travisbeckum_wisconsin|travisbeckum_wisconsin_2005|3|2|1|0
383416|stephenmcgee_texasam|stephenmcgee_texasam_2004|3|2|1|0
383417|kalukamaiava_usc|kalukamaiava_usc_2005|3|2|1|0
383418|henrymelton_texas|henrymelton_texas_2005|3|2|1|0
383419|jonathanluigs_arkansas|jonathanluigs_arkansas_2004|3|2|1|0
383420|brianhartline_ohiostate|brianhartline_ohiostate_2005|3|2|1|0
383421|tjlang_easternmichigan|tjlang_easternmichigan_2006|3|2|1|0
383422|victorbutler_oregonstate|victorbutler_oregonstate_2005|3|2|1|0
383423|mikegoodson_texasam|mikegoodson_texasam_2006|3|2|1|0
383424|gloverquin_newmexico|gloverquin_newmexico_2006|3|2|1|0
383425|davidbruton_notredame|davidbruton_notredame_2005|3|2|1|0
383426|kylemoore_usc|kylemoore_usc_2005|3|2|1|0
383427|stanleyarnoux_wakeforest|stanleyarnoux_wakeforest_2004|3|2|1|0
383428|djmoore_vanderbilt|djmoore_vanderbilt_2006|3|2|1|0
383429|brandonwilliams_texastech|brandonwilliams_texastech_2006|3|2|1|0
383430|shawnnelson_southernmississippi|shawnnelson_southernmississippi_2004|3|2|1|0
383431|richohrnberger_pennstate|richohrnberger_pennstate_2004|3|2|1|0
383432|louismurphy_florida|louismurphy_florida_2005|3|2|1|0
383433|austincollie_byu|austincollie_byu_2004|3|2|1|0
383434|tonyfiammetta_syracuse|tonyfiammetta_syracuse_2004|3|2|1|0
383435|andrebrown_northcarolinastate|andrebrown_northcarolinastate_2004|3|2|1|0
383436|tyronnegreen_auburn|tyronnegreen_auburn_2004|3|2|1|0
383437|terrancetaylor_michigan|terrancetaylor_michigan_2005|3|2|1|0
383438|jasonphillips_tcu|jasonphillips_tcu_2004|3|2|1|0
383439|kennymckinley_southcarolina|kennymckinley_southcarolina_2005|3|2|1|0
383440|kevinhuber_cincinnati|kevinhuber_cincinnati_2005|3|2|1|0
383441|deangelosmith_cincinnati|deangelosmith_cincinnati_2004|3|2|1|0
383442|quinnjohnson_lsu|quinnjohnson_lsu_2004|3|2|1|0
383443|scottmckillop_pittsburgh|scottmckillop_pittsburgh_2004|3|2|1|0
383444|nicharris_oklahoma|nicharris_oklahoma_2005|3|2|1|0
383445|davondrew_eastcarolina|davondrew_eastcarolina_2004|3|2|1|0
383446|jasperbrinkley_southcarolina|jasperbrinkley_southcarolina_2006|3|2|1|0
383447|jamescasey_rice|jamescasey_rice_2005|3|2|1|0
383448|corneliusingram_florida|corneliusingram_florida_2004|3|2|1|0
383449|marcusfreeman_ohiostate|marcusfreeman_ohiostate_2004|3|2|1|0
383450|xavierfulton_illinois|xavierfulton_illinois_2004|3|2|1|0
383451|garrettreynolds_northcarolina|garrettreynolds_northcarolina_2005|3|2|1|0
383452|victorharris_virginiatech|victorharris_virginiatech_2005|3|2|1|0
383453|codyglenn_nebraska|codyglenn_nebraska_2005|3|2|1|0
383454|fenukitupou_oregon|fenukitupou_oregon_2006|3|2|1|0
383455|brooksfoster_northcarolina|brooksfoster_northcarolina_2004|3|2|1|0
383456|jamonmeredith_southcarolina|jamonmeredith_southcarolina_2004|3|2|1|0
383457|thomasmorstead_smu|thomasmorstead_smu_2005|3|2|1|0
383458|chrisclemons_clemson|chrisclemons_clemson_2004|3|2|1|0
383459|michaelhamlin_clemson|michaelhamlin_clemson_2004|3|2|1|0
383460|hermanjohnson_lsu|hermanjohnson_lsu_2004|3|2|1|0
383461|joeburnett_centralflorida|joeburnett_centralflorida_2005|3|2|1|0
383462|franksummers_unlv|franksummers_unlv_2007|3|2|1|0
383463|natedavis_ballstate|natedavis_ballstate_2006|3|2|1|0
383464|davidbuehler_usc|davidbuehler_usc_2006|3|2|1|0
383465|tombrandstater_fresnostate|tombrandstater_fresnostate_2003|3|2|1|0
383466|spenceradkins_miami|spenceradkins_miami_2005|3|2|1|0
383467|miketeel_rutgers|miketeel_rutgers_2004|3|2|1|0
383468|morgantrent_michigan|morgantrent_michigan_2004|3|2|1|0
383469|andrewgardner_georgiatech|andrewgardner_georgiatech_2004|3|2|1|0
383470|jariuswynn_georgia|jariuswynn_georgia_2007|3|2|1|0
383471|caryharris_usc|caryharris_usc_2005|3|2|1|0
383472|cedricpeerman_virginia|cedricpeerman_virginia_2004|3|2|1|0
383473|roberthenson_tcu|roberthenson_tcu_2004|3|2|1|0
383474|bricemccain_utah|bricemccain_utah_2005|3|2|1|0
383475|kevinellison_usc|kevinellison_usc_2005|3|2|1|0
383476|alafalava_oregonstate|alafalava_oregonstate_2005|3|2|1|0
383477|aaronbrown_tcu|aaronbrown_tcu_2005|3|2|1|0
383478|mattslauson_nebraska|mattslauson_nebraska_2005|3|2|1|0
383479|jamesdavis_clemson|jamesdavis_clemson_2005|3|2|1|0
383480|stephenhodge_tcu|stephenhodge_tcu_2005|3|2|1|0
383481|strykersulak_missouri|strykersulak_missouri_2004|3|2|1|0
383482|deandrewright_newmexico|deandrewright_newmexico_2004|3|2|1|0
383483|curtispainter_purdue|curtispainter_purdue_2004|3|2|1|0
383484|brandonmyers_iowa|brandonmyers_iowa_2005|3|2|1|0
383485|rashonharris_oregon|rashonharris_oregon_2004|3|2|1|0
383486|myronpryor_kentucky|myronpryor_kentucky_2004|3|2|1|0
383487|johnphillips_virginia|johnphillips_virginia_2005|3|2|1|0
383488|vancewalker_georgiatech|vancewalker_georgiatech_2005|3|2|1|0
383489|chrisogbonnaya_texas|chrisogbonnaya_texas_2004|3|2|1|0
383490|paulfanaika_arizonastate|paulfanaika_arizonastate_2005|3|2|1|0
383491|captainmunnerlyn_southcarolina|captainmunnerlyn_southcarolina_2006|3|2|1|0
383492|ejbiggers_westernmichigan|ejbiggers_westernmichigan_2005|3|2|1|0
383493|bradjones_colorado|bradjones_colorado_2004|3|2|1|0
383494|curtistaylor_lsu|curtistaylor_lsu_2004|3|2|1|0
383495|ellislankster_westvirginia|ellislankster_westvirginia_2007|3|2|1|0
383496|patmcafee_westvirginia|patmcafee_westvirginia_2005|3|2|1|0
383497|troynolan_arizonastate|troynolan_arizonastate_2006|3|2|1|0
383498|demetriusbyrd_lsu|demetriusbyrd_lsu_2007|3|2|1|0
383499|blakeschlueter_tcu|blakeschlueter_tcu_2004|3|2|1|0
383500|aqshipley_pennstate|aqshipley_pennstate_2004|3|2|1|0
383501|lydonmurtha_nebraska|lydonmurtha_nebraska_2004|3|2|1|0
383502|moisefokou_maryland|moisefokou_maryland_2007|3|2|1|0
383503|jamarcasanford_olemiss|jamarcasanford_olemiss_2004|3|2|1|0
383504|julianedelman_kentstate|julianedelman_kentstate_2006|3|2|1|0
