KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
473642|davidbarrent_michiganstate_2009|davidbarrent_michiganstate_2009|2|2|1|0
473643|robhenry_purdue_2009|robhenry_purdue_2009|2|2|1|0
473644|keithwatkins_northwestern_2013|keithwatkins_northwestern_2013|2|2|1|0
473645|kenyonsims_illinois_2018|kenyonsims_illinois_2018|2|2|1|0
473646|jbwalton_pennstate_2006|jbwalton_pennstate_2006|2|2|1|0
473647|derelljenkins_northwestern_2002|derelljenkins_northwestern_2002|2|2|1|0
473648|suposanni_illinois_2008|suposanni_illinois_2008|2|2|1|0
473649|terrybynes_rutgers_2002|terrybynes_rutgers_2002|2|2|1|0
473650|dariushillary_wisconsin_2011|dariushillary_wisconsin_2011|2|2|1|0
473651|kjmaye_minnesota_2012|kjmaye_minnesota_2012|2|2|1|0
473652|stephonrhea_minnesota_2003|stephonrhea_minnesota_2003|2|2|1|0
473653|kevingrady_michigan_2005|kevingrady_michigan_2005|2|2|1|0
473654|taylorhill_michigan_2008|taylorhill_michigan_2008|2|2|1|0
473655|troystoudermire_minnesota_2008|troystoudermire_minnesota_2008|2|2|1|0
473656|quinnoseland_minnesota_2015|quinnoseland_minnesota_2015|2|2|1|0
473657|danieljackson_minnesota_2020|danieljackson_minnesota_2020|2|2|1|0
473658|parispalmer_pennstate_2015|parispalmer_pennstate_2015|2|2|1|0
473659|johnnyjohnson_minnesota_2008|johnnyjohnson_minnesota_2008|2|2|1|0
473660|martezwilson_illinois_2007|martezwilson_illinois_2007|2|2|1|0
473661|charlesallen_purdue_2018|charlesallen_purdue_2018|2|2|1|0
473662|colinsandeman_iowa_2007|colinsandeman_iowa_2007|2|2|1|0
473663|jameshudson_michigan_2017|jameshudson_michigan_2017|2|2|1|0
473664|rickeythenarse_nebraska_2006|rickeythenarse_nebraska_2006|2|2|1|0
473665|kevionlatham_pennstate_2007|kevionlatham_pennstate_2007|2|2|1|0
