247_index,rivals_index,ID,playerName,college,city,state,highSchool,position,year,sum
43715,43283,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43715,43808,0,0.25,1.0,1.0,1,1.0,0,1,0.75
43716,43342,1,1.0,1.0,1.0,1,0.52,0,1,0.7885714285714285
43717,41666,1,1.0,1.0,1.0,1,0.6666666666666667,1,1,0.9523809523809524
43717,44595,0,0.1875,1.0,0.16666666666666663,1,0.19999999999999996,1,1,0.650595238095238
43718,43573,1,1.0,1.0,0.0,1,1.0,0,1,0.7142857142857143
43719,44595,1,1.0,1.0,1.0,1,0.5,1,1,0.9285714285714286
43720,43120,0,0.19999999999999996,1.0,1.0,1,0.5294117647058824,0,1,0.6756302521008404
43720,44376,1,1.0,1.0,1.0,1,0.5294117647058824,0,1,0.7899159663865546
43721,43424,1,1.0,1.0,1.0,1,0.6,0,1,0.7999999999999999
43722,41857,0,0.15384615384615385,1.0,1.0,1,1.0,0,1,0.7362637362637362
43722,42975,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43723,41498,1,1.0,1.0,0.7692307692307692,1,0.6666666666666667,0,1,0.7765567765567766
43796,43373,1,1.0,1.0,1.0,1,0.6470588235294117,1,1,0.9495798319327731
43797,41906,1,1.0,1.0,0.23076923076923073,1,1.0,1,1,0.8901098901098902
43797,42945,0,0.09090909090909094,1.0,0.125,1,0.40909090909090906,1,1,0.6607142857142857
43798,42046,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
43799,44493,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43800,43226,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43801,43677,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43802,41500,1,1.0,1.0,0.18181818181818177,1,1.0,0,1,0.7402597402597403
43803,44115,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43804,41649,0,0.09999999999999998,1.0,1.0,1,1.0,0,1,0.7285714285714285
43804,44529,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43805,43534,1,1.0,1.0,0.125,1,0.625,0,1,0.6785714285714286
43806,43361,1,1.0,1.0,1.0,1,0.5384615384615384,1,1,0.9340659340659341
43808,41340,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43809,41582,1,1.0,1.0,1.0,1,0.7142857142857143,0,1,0.8163265306122449
43810,43591,0,0.07692307692307687,1.0,1.0,1,1.0,0,1,0.7252747252747253
43810,44346,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43811,44045,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43812,41649,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43812,44529,0,0.09999999999999998,1.0,1.0,1,1.0,0,1,0.7285714285714285
43813,42048,1,1.0,1.0,1.0,1,0.3529411764705882,0,1,0.7647058823529411
43814,41339,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43815,43754,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43816,41906,0,0.09090909090909094,1.0,0.23076923076923073,1,0.40909090909090906,1,1,0.6758241758241759
43816,42945,1,1.0,1.0,0.11111111111111116,1,1.0,1,1,0.8730158730158729
43817,41582,0,0.16666666666666663,1.0,1.0,1,0.7142857142857143,0,1,0.697278911564626
43818,43591,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43818,44346,0,0.07692307692307687,1.0,1.0,1,1.0,0,1,0.7252747252747253
43819,44132,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43820,42669,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43821,44436,1,1.0,1.0,0.13636363636363635,1,1.0,0,1,0.7337662337662338
43822,43979,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43823,44123,1,1.0,1.0,1.0,1,0.9375,1,1,0.9910714285714286
43825,41426,1,1.0,1.0,0.08333333333333337,1,1.0,0,1,0.7261904761904763
43826,41883,1,1.0,1.0,1.0,1,0.631578947368421,1,1,0.9473684210526316
43827,41454,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43828,42552,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43829,41886,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43831,41770,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43832,44272,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43834,43793,1,1.0,1.0,1.0,1,0.5833333333333333,1,1,0.9404761904761905
43835,41888,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43836,42710,1,1.0,1.0,1.0,1,0.625,0,1,0.8035714285714286
43837,42983,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43838,41684,1,1.0,1.0,1.0,1,0.7391304347826086,0,1,0.8198757763975155
43840,42771,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43842,43896,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43843,42967,1,1.0,1.0,1.0,1,0.625,0,1,0.8035714285714286
43844,41771,0,0.9166666666666666,1.0,1.0,1,1.0,0,1,0.8452380952380951
43845,44389,0,0.8666666666666667,1.0,1.0,1,0.8,0,1,0.8095238095238095
43846,42798,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43847,43163,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43847,44242,0,0.2857142857142857,1.0,0.33333333333333337,1,0.25,1,1,0.695578231292517
43848,41691,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43849,43223,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43850,42934,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43850,43259,0,0.18181818181818177,1.0,0.1875,1,0.1875,1,1,0.650974025974026
43851,41779,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43852,43517,1,1.0,1.0,1.0,1,0.6842105263157895,0,1,0.8120300751879699
43854,44429,1,1.0,1.0,0.0,1,0.9285714285714286,0,1,0.7040816326530612
43855,41619,0,0.19999999999999996,1.0,1.0,1,0.09090909090909094,1,1,0.7558441558441559
43855,42441,0,0.8,1.0,1.0,1,1.0,1,1,0.9714285714285714
43857,41619,1,1.0,1.0,1.0,1,0.09090909090909094,1,1,0.8701298701298701
43857,42441,0,0.16666666666666663,1.0,1.0,1,1.0,1,1,0.8809523809523808
43858,42629,0,0.3076923076923077,1.0,1.0,1,1.0,0,1,0.7582417582417582
43858,44156,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43859,44284,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43860,42540,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43861,42629,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43861,44156,0,0.3076923076923077,1.0,1.0,1,1.0,0,1,0.7582417582417582
43862,41749,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43863,42441,0,0.15384615384615385,1.0,1.0,1,1.0,0,1,0.7362637362637362
43866,43750,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43867,41625,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43868,42443,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43869,44624,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43870,43057,1,1.0,1.0,1.0,1,0.6470588235294117,1,1,0.9495798319327731
43871,44188,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43872,41391,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43872,43709,0,0.4666666666666667,1.0,1.0,1,0.25,0,1,0.6738095238095239
43873,43709,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
43873,44081,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43874,42330,1,1.0,1.0,1.0,1,0.6470588235294117,1,1,0.9495798319327731
43875,41568,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
43875,42921,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43876,41391,0,0.4666666666666667,1.0,1.0,1,0.25,0,1,0.6738095238095239
43876,43709,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43876,44081,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
43877,42609,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43878,44551,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43879,42389,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43880,43351,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43881,42833,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43882,44404,1,1.0,1.0,0.1428571428571429,1,0.5384615384615384,0,1,0.6687598116169544
43883,41568,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43883,42921,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
43884,44241,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43885,43676,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43886,41925,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43887,41753,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43888,42335,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43889,43672,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43890,44155,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43891,43471,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43892,43177,1,1.0,1.0,1.0,1,0.6842105263157895,0,1,0.8120300751879699
43893,44488,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43894,42460,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43895,41530,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43896,44530,1,1.0,1.0,0.8461538461538461,1,1.0,0,1,0.8351648351648352
43897,42388,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43898,43622,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43899,41849,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43900,41937,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43901,44539,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43902,42595,1,1.0,1.0,0.0,1,1.0,0,1,0.7142857142857143
43903,43451,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43904,42170,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43905,44001,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43906,41305,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43907,44552,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43908,42866,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43909,43215,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43954,41637,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
43955,41519,0,0.1428571428571429,1.0,1.0,1,1.0,0,1,0.7346938775510203
43955,42931,0,0.08333333333333337,1.0,1.0,1,1.0,0,1,0.7261904761904763
43955,42957,0,0.4,1.0,0.18181818181818177,1,0.17391304347826086,1,1,0.6793901750423489
43955,44145,0,0.09090909090909094,1.0,1.0,1,1.0,0,1,0.7272727272727273
43956,41766,1,1.0,1.0,1.0,1,0.6666666666666667,0,1,0.8095238095238095
43957,43663,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43958,43148,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43959,42257,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43961,43611,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43962,44080,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43963,43726,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43964,43112,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43965,43455,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43966,44567,1,1.0,1.0,0.125,1,1.0,0,1,0.7321428571428571
43967,44138,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43968,44521,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43969,42293,1,1.0,1.0,0.44999999999999996,1,1.0,0,1,0.7785714285714286
43970,43014,1,1.0,1.0,0.36363636363636365,1,0.6428571428571428,1,1,0.8580705009276438
43971,41519,0,0.7142857142857143,1.0,1.0,1,1.0,0,1,0.8163265306122449
43971,42931,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
43971,44145,0,0.18181818181818177,1.0,1.0,1,1.0,0,1,0.7402597402597403
43972,43381,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43973,42704,1,1.0,1.0,1.0,1,0.5384615384615384,0,1,0.7912087912087912
43974,41519,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
43974,42931,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43974,44145,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
43975,41519,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
43975,42931,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
43975,44145,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43976,44047,0,0.6363636363636364,1.0,1.0,1,0.75,0,1,0.7694805194805195
43977,41469,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43978,44142,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43979,42791,1,1.0,1.0,0.18181818181818177,1,1.0,0,1,0.7402597402597403
43980,42210,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43981,43021,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43982,44390,1,1.0,1.0,1.0,1,0.5384615384615384,1,1,0.9340659340659341
43983,44299,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43984,44378,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43985,42936,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43986,42573,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43987,42416,1,1.0,1.0,1.0,1,0.41666666666666663,0,1,0.7738095238095238
43988,42755,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43989,41955,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43990,42345,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43991,43438,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43992,44268,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43993,44409,1,1.0,1.0,1.0,1,1.0,1,1,1.0
43994,42421,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43995,43876,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
43996,43927,1,1.0,1.0,1.0,1,0.6428571428571428,0,1,0.8061224489795917
43997,42184,1,1.0,1.0,1.0,1,0.6521739130434783,1,1,0.9503105590062112
43997,43819,0,0.1875,1.0,1.0,1,0.6521739130434783,0,1,0.6913819875776398
43998,44471,1,1.0,1.0,1.0,1,0.3076923076923077,0,1,0.7582417582417582
43999,42184,0,0.1875,1.0,1.0,1,0.6521739130434783,0,1,0.6913819875776398
43999,43819,1,1.0,1.0,1.0,1,0.6521739130434783,0,1,0.8074534161490684
44000,43197,1,1.0,1.0,1.0,1,0.6470588235294117,1,1,0.9495798319327731
44001,42644,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44001,42797,0,0.15384615384615385,1.0,1.0,1,0.125,1,1,0.754120879120879
44001,43760,0,0.19999999999999996,1.0,1.0,1,1.0,0,1,0.7428571428571429
44002,44107,1,1.0,1.0,1.0,1,0.33333333333333337,0,1,0.7619047619047619
44003,42271,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44004,43538,1,1.0,1.0,1.0,1,0.6666666666666667,1,1,0.9523809523809524
44005,44540,1,1.0,1.0,1.0,1,0.8888888888888888,0,1,0.8412698412698413
44006,42006,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44007,43349,1,1.0,1.0,1.0,1,0.5,1,1,0.9285714285714286
44008,43009,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44009,41359,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44010,42237,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44011,42909,1,1.0,1.0,0.0,1,1.0,0,1,0.7142857142857143
44012,42930,1,1.0,1.0,1.0,1,0.6363636363636364,0,1,0.8051948051948052
44013,44018,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44014,44304,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44015,43931,0,0.9090909090909091,1.0,1.0,1,1.0,0,1,0.8441558441558442
44016,43950,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44017,43422,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44018,42887,1,1.0,1.0,1.0,1,0.1333333333333333,0,1,0.7333333333333333
44019,43356,0,0.7692307692307692,1.0,1.0,1,1.0,0,1,0.8241758241758241
44020,42362,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44021,44573,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44022,42644,0,0.15384615384615385,1.0,1.0,1,0.1875,1,1,0.7630494505494505
44022,42797,1,1.0,1.0,1.0,1,0.5454545454545454,1,1,0.935064935064935
44024,42318,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44025,41503,0,0.2142857142857143,1.0,0.08333333333333337,1,0.30000000000000004,1,1,0.6568027210884354
44025,41521,0,0.09090909090909094,1.0,0.33333333333333337,1,0.19999999999999996,1,1,0.6606060606060605
44025,43072,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44026,43788,1,1.0,1.0,1.0,1,0.5384615384615384,1,1,0.9340659340659341
44027,43570,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44028,42804,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44028,43015,0,0.25,1.0,1.0,1,1.0,0,1,0.75
44029,43392,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44030,41563,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44031,42646,1,1.0,1.0,1.0,1,0.6470588235294117,0,1,0.8067226890756302
44032,43572,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44033,43807,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44034,42804,0,0.25,1.0,1.0,1,1.0,0,1,0.75
44034,43015,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44035,41503,1,1.0,1.0,1.0,1,0.36363636363636365,1,1,0.9090909090909091
44035,43072,0,0.2142857142857143,1.0,0.08333333333333337,1,0.36363636363636365,1,1,0.6658936301793446
44036,42176,1,1.0,1.0,0.18181818181818177,1,1.0,0,1,0.7402597402597403
44037,42522,1,1.0,1.0,1.0,1,0.6,0,1,0.7999999999999999
44038,41509,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44039,41599,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44040,42676,1,1.0,1.0,1.0,1,0.4117647058823529,0,1,0.773109243697479
44041,42014,1,1.0,1.0,0.125,1,1.0,0,1,0.7321428571428571
44042,41521,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44042,43072,0,0.09090909090909094,1.0,0.33333333333333337,1,0.19999999999999996,1,1,0.6606060606060605
44043,41547,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44059,43324,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44060,42488,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44061,41942,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44062,41379,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44062,44380,0,0.2857142857142857,1.0,0.11111111111111116,1,0.2222222222222222,1,1,0.6598639455782312
44063,41832,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44064,43607,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44065,42760,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44066,43377,1,1.0,1.0,0.11111111111111116,1,1.0,0,1,0.7301587301587301
44067,41379,0,0.2857142857142857,1.0,0.11111111111111116,1,0.2222222222222222,1,1,0.6598639455782312
44067,44380,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44068,42370,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44069,42806,1,1.0,1.0,1.0,1,0.5333333333333333,0,1,0.7904761904761904
44070,41379,0,0.2666666666666667,1.0,1.0,1,0.11111111111111116,1,1,0.7682539682539683
44071,43464,1,1.0,1.0,0.19999999999999996,1,1.0,0,1,0.7428571428571429
44072,42730,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44073,44497,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44074,43746,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44075,42343,1,1.0,1.0,0.9,1,1.0,0,1,0.8428571428571429
44076,43824,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44077,41540,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44078,44421,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44096,43835,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44097,41502,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
44097,42263,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44098,41502,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44098,42263,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
44099,43070,1,1.0,1.0,1.0,1,0.7,0,1,0.8142857142857143
44100,44016,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44101,42454,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44102,43638,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44103,42201,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44104,42374,1,1.0,1.0,1.0,1,0.6470588235294117,0,1,0.8067226890756302
44105,44369,1,1.0,1.0,0.125,1,0.625,0,1,0.6785714285714286
44106,42395,0,0.25,1.0,1.0,1,1.0,0,1,0.75
44106,43858,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44107,41483,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44108,43542,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44109,42721,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44110,42395,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44110,43858,0,0.25,1.0,1.0,1,1.0,0,1,0.75
44111,42036,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44112,42298,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44113,43532,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44114,42011,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44153,41321,1,1.0,1.0,1.0,1,0.18518518518518523,1,1,0.8835978835978836
44154,43809,1,1.0,1.0,0.33333333333333337,1,1.0,0,1,0.761904761904762
44155,41727,1,1.0,1.0,1.0,1,0.6,0,1,0.7999999999999999
44156,41564,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44157,42180,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44158,44643,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44159,43566,1,1.0,1.0,1.0,1,0.29166666666666663,0,1,0.755952380952381
44160,42554,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44161,41892,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
44162,43634,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44163,44338,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44164,44079,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44165,42783,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44166,43420,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44167,42935,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44168,41564,0,0.23076923076923073,1.0,0.16666666666666663,1,0.19999999999999996,1,1,0.6567765567765568
44169,42325,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44172,43752,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
44173,42766,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44174,44280,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44175,41968,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44176,42232,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
44177,42218,0,0.30000000000000004,1.0,1.0,1,1.0,0,1,0.7571428571428571
44178,42736,0,0.1333333333333333,1.0,1.0,1,1.0,0,1,0.7333333333333333
44178,43347,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44179,42736,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44179,43347,0,0.1333333333333333,1.0,1.0,1,1.0,0,1,0.7333333333333333
44180,44175,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44181,43257,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44182,42264,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44183,42749,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44184,42218,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44185,42697,0,0.1333333333333333,1.0,1.0,1,1.0,0,1,0.7333333333333333
44185,43910,0,0.5833333333333333,1.0,1.0,1,1.0,0,1,0.7976190476190476
44186,43918,1,1.0,1.0,1.0,1,0.9411764705882353,1,1,0.9915966386554622
44187,42477,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44188,43307,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44189,42786,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44190,43968,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44191,43787,1,1.0,1.0,0.23076923076923073,1,1.0,0,1,0.7472527472527473
44192,42461,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44193,43825,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44194,44064,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44195,44510,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44196,42246,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44197,43624,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44198,41963,1,1.0,1.0,1.0,1,0.7,0,1,0.8142857142857143
44199,41812,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44200,43164,0,0.9411764705882353,1.0,1.0,1,1.0,0,1,0.8487394957983193
44201,44357,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44202,44021,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44204,44315,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44205,44307,1,1.0,1.0,1.0,1,1.0,1,1,1.0
44206,41681,0,0.15384615384615385,1.0,1.0,1,1.0,0,1,0.7362637362637362
44206,44308,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44207,42250,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
44208,43334,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
44209,42380,0,0.2142857142857143,1.0,0.6,1,0.16129032258064513,1,1,0.7107965766951941
44209,42985,1,1.0,1.0,1.0,1,0.6774193548387097,0,1,0.8110599078341014
44210,41567,0,0.4375,1.0,1.0,1,0.16666666666666663,0,1,0.6577380952380951
