rivals_ID,0
johnpotter_westernmichigan_2008,False
garyham_kentstate_2003,False
dyontaejohnson_toledo_2018,False
keelenroberts_toledo_2016,False
asantaybrown_westernmichigan_2014,False
marshawnfoster_westernmichigan_2019,False
dougwiggins_westernmichigan_2008,False
lyndongayle_toledo_2005,False
juniorsylvestre_toledo_2011,False
archiedonald_toledo_2006,False
woodfordlankford_toledo_2017,False
adamschneid_centralmichigan_2009,False
princeokituama_kentstate_2019,False
damondsmith_westernmichigan_2009,False
eddiebrecht_kentstate_2017,False
brandonhenderson_westernmichigan_2005,False
ryanlezzer_westernmichigan_2017,False
samuelbaker_toledo_2018,False
camerongriffin_westernmichigan_2020,False
devanrogers_toledo_2018,False
reggiemcneal_centralmichigan_2005,False
kylesmith_centralmichigan_2010,False
jamalroberts_kentstate_2012,False
reggiehoward_toledo_2017,False
dancoleman_kentstate_2004,False
davidperkins_toledo_2003,False
brandonchildress_centralmichigan_2015,False
jamezzkimbrough_centralmichigan_2017,False
damienmcintosh_toledo_2008,False
treyjones_centralmichigan_2019,False
tyhenderson_centralmichigan_2017,False
justinstephens_toledo_2019,False
chrismcdonald_toledo_2019,False
keegansmith_centralmichigan_2020,False
justinclark_toledo_2016,False
carlosclark_centralmichigan_2015,False
javongantt_centralmichigan_2019,False
ramonoflowers_centralmichigan_2003,False
marioarmstrong_westernmichigan_2007,False
otiskearney_centralmichigan_2014,False
billweber_toledo_2014,False
hunterbroersma_westernmichigan_2016,False
alexhoag_kentstate_2015,False
connorguzy_westernmichigan_2015,False
mauriceroberts_westernmichigan_2010,False
anthonydugarte_kentstate_2003,False
brycemitchell_toledo_2017,False
troysimon_toledo_2019,False
treysmith_westernmichigan_2009,False
ciarrecampbell_coloradostate_2004,False
ryanpope_sandiegostate_2015,False
duranworkman_nevada_2014,False
taviancombs_newmexico_2020,False
stephenhouston_sandiegostate_2004,False
andrewwingard_wyoming_2015,False
johnford_unlv_2002,False
jeremyioane_boisestate_2010,False
semajverner_boisestate_2020,False
dustinweeks_wyoming_2016,False
rjtaylor_nevada_2020,False
andrewcelis_nevada_2014,False
reggieumuolo_unlv_2009,False
darrenkoontz_boisestate_2008,False
lorenzodevers_nevada_2011,False
elexiousperkins_unlv_2014,False
princelollarjr_unlv_2020,False
ryanclady_boisestate_2004,False
garrisonmitchell_newmexico_2014,False
brandonbrooks_nevada_2017,False
jjwhittaker_sandiegostate_2010,False
darrenhall_sandiegostate_2017,False
timgoins_unlv_2003,False
philcosenza_unlv_2003,False
coreybojorquez_newmexico_2016,False
jackbailey_sandiegostate_2015,False
williamtuihalamaka_sandiegostate_2015,False
zaviorhoxie_boisestate_2014,False
geraldsykes_sandiegostate_2002,False
aaronstraiten_unlv_2006,False
detchauzwray_newmexico_2010,False
zacharythomas_sandiegostate_2016,False
anthonyjuarez_sandiegostate_2013,False
jerichoflowers_unlv_2015,False
bryanjefferson_boisestate_2015,False
jacorigreer_newmexico_2009,False
ryangoforth_nevada_2011,False
kevinworack_boisestate_2002,False
alanwright_fresnostate_2015,False
oliverschober_wyoming_2010,False
kylehendrickson_fresnostate_2014,False
shunjohnson_coloradostate_2014,False
jamarcusyoung_newmexico_2012,False
paulrodriguez_sandiegostate_2011,False
cedrickwilson_boisestate_2016,False
jessehooper_wyoming_2018,False
ajonvivens_coloradostate_2018,False
mattkawulok_sandiegostate_2005,False
traskiosefa_sandiegostate_2005,False
michaeltamburo_boisestate_2009,False
johnnyschupp_coloradostate_2012,False
marcuscrawford_unlv_2002,False
samawrabi_wyoming_2012,False
micahwoods_coloradostate_2002,False
danielbrown_nevada_2016,False
demaurierblackwell_coloradostate_2014,False
michaelshawcroft_sandiegostate_2019,False
jasonrobinson_boisestate_2006,False
vaikaho_sandiegostate_2020,False
chrismark_newmexico_2004,False
mattmorin_sandiegostate_2012,False
kalebhill_boisestate_2014,False
brandonwright_sandiegostate_2011,False
sammielong_coloradostate_2013,False
cartrellthomas_boisestate_2017,False
dawaiianmcneely_wyoming_2019,False
jamalprice_newmexico_2011,False
kohlherbolsheimer_wyoming_2020,False
jonathanmoxey_boisestate_2013,False
marcusjohnson_unlv_2004,False
coreyfagan_nevada_2004,False
gabemccoy_unlv_2015,False
cameronthomas_sandiegostate_2018,False
jaredjackson_nevada_2010,False
drewharvey_wyoming_2016,False
tennesseesuesue_boisestate_2014,False
heivahamafi_unlv_2008,False
marchull_sandiegostate_2003,False
dominionezinwa_unlv_2018,False
averypoates_nevada_2013,False
nickneuenfeldt_coloradostate_2006,False
dustyfisher_boisestate_2013,False
mekhistevenson_unlv_2016,False
jamaalfloyd_coloradostate_2004,False
larryclark_sandiegostate_2011,False
donovanporterie_newmexico_2005,False
patrickpeek_newmexico_2018,False
marvinjones_sandiegostate_2009,False
treywoods_wyoming_2017,False
danpaul_boisestate_2007,False
nicmctear_sandiegostate_2018,False
brianabata_coloradostate_2005,False
alexhays_wyoming_2007,False
ravonnecarter_newmexico_2010,False
bencontreras_newmexico_2008,False
emekandoh_fresnostate_2017,False
elroymasters_coloradostate_2013,False
rooseveltcooks_nevada_2004,False
austinfiaseu_unlv_2019,False
michaelscarlett_newmexico_2007,False
brycequigley_sandiegostate_2010,False
mattpattison_unlv_2004,False
samhardy_wyoming_2012,False
chazerayschilens_sandiegostate_2003,False
jacobgardner_nevada_2020,False
rickmcquarley_newmexico_2015,False
dwaynesanders_nevada_2005,False
chancellerjames_boisestate_2012,False
dylanhall_boisestate_2019,False
davonwellsross_wyoming_2017,False
gregwatson_fresnostate_2010,False
cedrickfisher_unlv_2006,False
jlskinner_boisestate_2019,False
coryboudreaux_sandiegostate_2003,False
grantstucker_coloradostate_2005,False
tyleekcollins_unlv_2018,False
kylehoward_wyoming_2004,False
adamhayward_coloradostate_2002,False
drewberger_boisestate_2015,False
hankbachmeier_boisestate_2019,False
travishansen_nevada_2012,False
dallasbollema_newmexico_2009,False
markwillis_wyoming_2009,False
mattlea_unlv_2012,False
jonathanmader_newmexico_2008,False
mattkostelnick_wyoming_2003,False
harrypowell_nevada_2004,False
demontrietaylor_coloradostate_2014,False
jaronbryant_fresnostate_2016,False
seannorton_fresnostate_2004,False
briankuhtz_wyoming_2007,False
chrisbrawley_newmexico_2004,False
brandonwimberly_nevada_2008,False
joseperez_sandiegostate_2003,False
destryberry_newmexico_2011,False
raymondpatterson_sandiegostate_2006,False
gordycooper_unlv_2008,False
alijahhalliburton_wyoming_2016,False
jacobhollister_wyoming_2014,False
alonzodurham_nevada_2005,False
elijahlash_newmexico_2020,False
codybaker_newmexico_2015,False
miguelfulgencio_wyoming_2018,False
jeremiahtoma_fresnostate_2009,False
seanchambers_wyoming_2018,False
davidorvick_newmexico_2012,False
camrondonatlan_wyoming_2018,False
tylerschmitt_sandiegostate_2004,False
shawnmcgoveran_coloradostate_2005,False
michaelmaracle_coloradostate_2006,False
joebernardi_fresnostate_2005,False
renansaintpreux_unlv_2005,False
edenmahina_newmexico_2014,False
mikejuergens_wyoming_2004,False
marquesevans_boisestate_2017,False
anthonygiusti_coloradostate_2016,False
johncarroll_sandiegostate_2015,False
nickcarlson_wyoming_2008,False
dominicbenson_sandiegostate_2019,False
danielmareko_unlv_2006,False
djterrell_newmexico_2005,False
juliuswilson_sandiegostate_2013,False
zoeywilliams_newmexico_2011,False
kieranclark_nevada_2019,False
cadenmcdonald_sandiegostate_2017,False
bobbyjohnson_fresnostate_2014,False
mariomora_wyoming_2018,False
lamontlong_unlv_2005,False
sedricpatterson_coloradostate_2005,False
calebroberson_wyoming_2019,False
kylerdrake_newmexico_2020,False
kylejacobo_wyoming_2004,False
paulpitts_sandiegostate_2011,False
haydenwerbeckes_nevada_2018,False
devontatabannah_newmexico_2010,False
zidanethomas_sandiegostate_2018,False
bendurbin_wyoming_2008,False
christiancolon_coloradostate_2016,False
isiahmacklin_sandiegostate_2016,False
zacharytroughton_boisestate_2017,False
justinholmes_fresnostate_2013,False
damoncollins_unlv_2013,False
joshallen_wyoming_2015,False
nickbrousseau_wyoming_2006,False
joshdoctson_wyoming_2011,False
treynorman_wyoming_2011,False
donniegreene_fresnostate_2015,False
shellysmith_coloradostate_2005,False
cjharris_unlv_2016,False
damarcusjohnson_fresnostate_2020,False
seanmcmaster_sandiegostate_2005,False
aaronbrewer_sandiegostate_2008,False
jimmycamacho_fresnostate_2015,False
edrickboger_newmexico_2008,False
zachlewis_nevada_2018,False
jeffreyblake_sandiegostate_2019,False
jorgereyna_fresnostate_2017,False
jeremychilds_boisestate_2005,False
bryonbarmerjr_boisestate_2004,False
nickanderson_fresnostate_2007,False
kevinrobertson_wyoming_2011,False
samfoster_nevada_2009,False
brianstanbra_sandiegostate_2006,False
calebkimbro_newmexico_2013,False
sharroddavis_fresnostate_2007,False
bushhamdan_boisestate_2004,False
calvinmunson_sandiegostate_2013,False
joshsmith_unlv_2005,False
lukelaolagi_sandiegostate_2005,False
kobesmith_sandiegostate_2018,False
alecjohnson_sandiegostate_2008,False
michaelclausen_unlv_2007,False
jakebroyles_boisestate_2009,False
johnojukwu_boisestate_2017,False
ronaldgilliam_sandiegostate_2020,False
kylewilson_boisestate_2005,False
jalynjudkins_newmexico_2013,False
brantmartinez_unlv_2007,False
blaineharrell_newmexico_2002,False
bjbell_unlv_2009,False
paulbaker_newmexico_2004,False
juamarhall_newmexico_2003,False
jessebackerman_unlv_2008,False
robertnunn_coloradostate_2011,False
jonahtavai_sandiegostate_2019,False
davondunn_fresnostate_2010,False
breylongarcia_nevada_2019,False
kennethspigner_unlv_2011,False
nikokapeli_unlv_2013,False
robertlinda_unlv_2007,False
jerrodperry_coloradostate_2005,False
zachtaylor_wyoming_2016,False
ezrabutler_nevada_2003,False
chadalexander_newmexico_2019,False
ernestgordon_unlv_2003,False
brandontalton_nevada_2019,False
kylegoodman_fresnostate_2002,False
zachmorse_coloradostate_2003,False
jamartaylor_boisestate_2008,False
zachewan_wyoming_2011,False
jakarijohnson_newmexico_2014,False
rileygauld_sandiegostate_2010,False
alphonzoandrews_wyoming_2019,False
billybowens_boisestate_2018,False
johnbaronii_sandiegostate_2014,False
connersmith_coloradostate_2011,False
jaygriffin_newmexico_2016,False
lukeruff_wyoming_2009,False
walterkazee_sandiegostate_2009,False
dominicbrown_unlv_2020,False
mikebell_fresnostate_2015,False
nathanieljones_newmexico_2020,False
ezekielnoa_boisestate_2017,False
shilohwindsor_wyoming_2016,False
abieltaito_nevada_2015,False
mattmurphy_unlv_2007,False
rashardmatthews_nevada_2010,False
colewright_boisestate_2020,False
jjmilan_nevada_2002,False
christiancumberlander_sandiegostate_2013,False
tonymaldonado_nevada_2007,False
jaylenruiz_fresnostate_2013,False
alexbrown_wyoming_2019,False
jackreynoso_nevada_2008,False
lukelippincott_nevada_2004,False
ajhotchkins_wyoming_2014,False
kendrickmathis_sandiegostate_2012,False
desmonddennis_newmexico_2009,False
tavitafaaiu_wyoming_2015,False
brandyndombrowski_sandiegostate_2003,False
tramellmcgill_coloradostate_2004,False
thorpili_unlv_2007,False
timhigh_unlv_2006,False
garrettcorbett_sandiegostate_2010,False
kevingoessling_fresnostate_2007,False
cameronjefferson_unlv_2010,False
brandonjohnson_newmexico_2007,False
jalenwalker_boisestate_2016,False
tyelerdavison_fresnostate_2010,False
andrewpreston_sandiegostate_2006,False
marcusjohnson_unlv_2003,False
mikekanellis_nevada_2005,False
kylegingg_boisestate_2004,False
dariusmccray_newmexico_2020,False
christophersundberg_wyoming_2004,False
joshlancaster_newmexico_2003,False
chrisjohnson_wyoming_2007,False
rashadjackson_newmexico_2012,False
taylorknestis_wyoming_2013,False
perryjackson_sandiegostate_2010,False
nicksmith_sandiegostate_2005,False
austinbolt_boisestate_2020,False
michaelthomas_unlv_2012,False
ericcuffee_newmexico_2019,False
delonjemmott_sandiegostate_2017,False
georgefifita_sandiegostate_2004,False
jordankress_newmexico_2019,False
travishillen_wyoming_2007,False
aaronyoung_wyoming_2014,False
chrisgipson_coloradostate_2008,False
taylortharp_boisestate_2003,False
coleramseyer_boisestate_2018,False
tylerorsini_nevada_2019,False
russellcorrigan_boisestate_2020,False
robbyheos_coloradostate_2003,False
nassirsims_sandiegostate_2019,False
rodneyjaynes_wyoming_2009,False
adleyeshraghipour_unlv_2007,False
keneokonkwo_newmexico_2014,False
letayveonbeaton_newmexico_2019,False
barrettreznick_nevada_2002,False
nicholasalexander_boisestate_2009,False
mosedenton_nevada_2007,False
eugenedaniels_coloradostate_2007,False
philliphill_unlv_2018,False
tylerstewart_nevada_2012,False
michaelstuart_fresnostate_2006,False
traviscook_wyoming_2004,False
marcusmiller_unlv_2020,False
trevorbrackett_nevada_2004,False
donaldhageman_sandiegostate_2014,False
leeveltatum_unlv_2016,False
brandonbell_wyoming_2004,False
miraldomichel_wyoming_2011,False
chasejasmin_sandiegostate_2016,False
austinwentworth_fresnostate_2008,False
jeremyjustice_sandiegostate_2003,False
ricardoarias_fresnostate_2018,False
parkerchristensen_wyoming_2019,False
frankschnicker_nevada_2013,False
ryanmckinley_fresnostate_2004,False
rogeliomoreno_nevada_2013,False
jacksonfinch_fresnostate_2016,False
sylvesterhatten_newmexico_2007,False
phillipthomas_fresnostate_2007,False
matthunt_fresnostate_2008,False
timwalter_coloradostate_2005,False
spencerbruce_wyoming_2009,False
nolanperalta_coloradostate_2012,False
victordeanjr_fresnostate_2010,False
anusomoye_newmexico_2015,False
karlingivens_newmexico_2008,False
brianramsay_newmexico_2005,False
vincentminor_newmexico_2009,False
nickstevens_coloradostate_2013,False
devantedavis_unlv_2011,False
samstewart_coloradostate_2008,False
xavierwilliams_coloradostate_2013,False
khalilshakir_boisestate_2018,False
jayrudolph_sandiegostate_2020,False
dysonchmura_newmexico_2015,False
haydenplinke_boisestate_2011,False
colinkaepernick_nevada_2006,False
brandonribble_wyoming_2008,False
cameronfilkins_boisestate_2005,False
robertrowe_unlv_2008,False
markelreed_boisestate_2019,False
aaronmoore_sandiegostate_2005,False
emmanuelyeager_newmexico_2009,False
joegarcia_nevada_2005,False
keenanadams_coloradostate_2012,False
jelaniwhitmore_sandiegostate_2020,False
devinclark_newmexico_2006,False
courtneyreese_unlv_2019,False
hasanismith_sandiegostate_2015,False
lucavartic_unlv_2018,False
troyhawthorne_unlv_2012,False
dallasbranch_sandiegostate_2020,False
garywilliams_coloradostate_2018,False
freddiemcgowen_newmexico_2004,False
davontaemerriweather_sandiegostate_2014,False
virgilgreen_nevada_2006,False
davidsampson_nevada_2003,False
tylermello_fresnostate_2020,False
dominiquebierria_sandiegostate_2013,False
joesalcedo_sandiegostate_2014,False
rjsanders_coloradostate_2006,False
scottalbritton_coloradostate_2008,False
bryanoldenkamp_newmexico_2012,False
kadenjackson_wyoming_2015,False
matboesen_boisestate_2013,False
terrellvinson_wyoming_2003,False
natemadsen_fresnostate_2013,False
esaiasgandy_wyoming_2017,False
troybacon_boisestate_2014,False
ianshewell_newmexico_2020,False
giovannifauolo_unlv_2016,False
jasonheath_unlv_2008,False
michaelchevalier_unlv_2016,False
taylorspencer_unlv_2010,False
emmanuelfesili_boisestate_2016,False
ajellis_fresnostate_2008,False
korianchambers_newmexico_2011,False
nouredinnouili_coloradostate_2019,False
ericquevedo_boisestate_2015,False
jordanmudge_nevada_2010,False
jasonfao_unlv_2015,False
claudelllouis_fresnostate_2013,False
braydinshipp_boisestate_2018,False
alexandredumais_fresnostate_2018,False
adamsheffield_boisestate_2011,False
samwhitney_boisestate_2015,False
johnclark_coloradostate_2007,False
darienbarrett_boisestate_2012,False
garrettbliss_wyoming_2004,False
jasonhaskell_coloradostate_2002,False
tjborcky_coloradostate_2007,False
chavezpownell_wyoming_2014,False
malcolmholland_boisestate_2011,False
fredgivens_wyoming_2005,False
brandonhaugen_wyoming_2003,False
kosiagina_fresnostate_2020,False
chrisdavis_coloradostate_2004,False
anthonycelestine_coloradostate_2004,False
jaxsonkincaide_nevada_2016,False
keshawnbanks_sandiegostate_2018,False
bradelkin_boisestate_2007,False
loganketchum_sandiegostate_2007,False
kolemckamey_newmexico_2002,False
tjatwater_wyoming_2005,False
jerrellmiller_newmexico_2006,False
owensnively_coloradostate_2020,False
chrisedling_newmexico_2012,False
dominicgudino_sandiegostate_2017,False
justindinka_sandiegostate_2019,False
charlesfaraimo_nevada_2012,False
colejuarez_newmexico_2014,False
anthonyharding_fresnostate_2006,False
